"speOsNum" "tyyppi" "maakunta" "spe1Rat" "spe2Rat" "spe3Rat" "spe4Rat" "spe5Rat" "spe6Rat" "spe7Rat" "spe8Rat" "spe9Rat" "spe10Rat" "spe11Rat" "spe12Rat" "spe13Rat" "spe14Rat" "spe15Rat" "spe16Rat" "spe17Rat" "spe18Rat" "spe19Rat" "spe20Rat" "spe21Rat" "spe22Rat" "spe23Rat" "spe24Rat" "spe25Rat" "spe26Rat" "spe27Rat" "spe28Rat" "spe29Rat" "spe30Rat" "spe31Rat"
6 "MetsaVart" 9 0 0.00639795265515036 0 0.0284353451340016 0.0219358376748012 1.2865470351075 0 0.131158029430582 0.0568706902680031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00639795265515035 0 0.0106632544252506 0
7 "MetsaVart" 9 0 0 0 0.347826086956522 0 0 0.521739130434782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 9 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 9 0 0 0 0 0 0 0 0 0.745047372954349 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 9 0 0.0694444444444445 0 0 0 0 0 0 0 0 0 0 0 0.902777777777777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 10 0 0 0 0.78125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 10 0 1.22222222222222 0.138888888888889 0.777777777777777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 10 0.864213460143712 0.022650365593013 0.00295446528671794 0.0130428702916453 0.0020177879886837 0.00444426898461934 0.000134804499774203 0.00227241871047941 0.00134376548981268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 10 0.00942649295266763 0.981883887556245 0.000705517144066601 0.00876857021911347 0.00431149365818479 0.0173187660841111 0 0.00342679755689491 0.0028220685762664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 10 0.00274943483839433 0.0036659131178591 0.77100553669259 0.0932819717569519 0 0.0229459006265996 0 0.00122197103928637 0.00244394207857274 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 10 0 0.00456341343324807 0.0782242260067673 0.988916852662935 0.00152113781108269 0.00607311411793164 0 0 0.00264197619819625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 10 0 0.0169779286926995 0.0169779286926995 0.0509337860780985 1.49405772495756 0.135823429541596 0 0.135823429541596 0.0721561969439729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 10 0.0118483412322275 0.0177725118483412 0.00740521327014215 0.0598999473407056 0.00592417061611373 1.08224253366433 0 0.0414691943127962 0.08124576844956 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0355450236966825 0 0.0296208530805687 0
7 "MetsaKeskim" 10 0 0 0 0 0 0 0.714285714285714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 10 0 0 0 0 0 0 0 1.28865979381443 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 10 0 0 0 0 0 0 0 0 0.660377358490566 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaKeskim" 10 0.0172117039586919 0.0344234079173838 0 0 0.0344234079173838 0 0 0 0 0 0.929432013769363 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 10 0.259740259740259 0 0 0 0 0 0 0 0 0 0 0 0 0.25974025974026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 10 0.894054350296389 0.0215031357127047 0.00615098674935846 0.0139163673911109 0.00292774600802758 0.00381965850498789 0.00243947950605589 0.000431132218059758 0.00263188306755391 0 0 0 0 0.000155652319414125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 10 0.00804394549122507 1.00586237703286 0.00470998276768019 0.00754089890712281 0.00391044485592663 0.00408873226710039 0 0.00128934948669294 0.000729820464165815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 10 0.00452777132371777 0.00500437883147754 0.907053683919096 0.182189114450858 0.00271641592433385 0.0203484927618544 0 0.00444833673909115 0.00500437883147754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 10 0.000890797174391363 0.00561202219866558 0.0870348051807261 1.17450556155237 0.00369413148477135 0.00457275882854233 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 10 0.0496918537976798 0.0337268128161889 0.0861561015007381 0.0674536256323777 1.15041904712775 0.209186541395648 0 0.0505902192242833 0.0826949820834925 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 10 0.0276400016917629 0 0 0.00911161731207289 0.104215984077774 0.948259030263586 0.0390497884803124 0.0736160827277001 0.0933940774487472 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0101240192356365 0 0 0
7 "MetsaVart" 10 0 0 0 0 0 0 1.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 10 0 0 0 0 0 0 0 0.648148148148148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 10 0 0 0 0 0 0 0 0 0.73170731707317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 10 0 0 0 0 0 0 0 0 0 0 0.858676207513417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 11 2.34375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 11 0 2.85714285714285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 11 0 0.151515151515151 0 1.06060606060606 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 11 0.886396210172494 0.0315911192021755 0.00322787884485812 0.0233494157482311 0.00260003789125211 0.00326420316548648 0.000112178048999372 0.00063816845652976 0.00197825099108416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.97424391994976e-05 0
2 "MetsaKeskim" 11 0.0140515931535084 1.27321915149705 0 0.00225778937333802 0.00545632431890021 0 0 0.00150519291555868 0.00526817520445537 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 11 0.0057581573896353 0.00575815738963532 0.918174755506809 0.139292569234988 0.00575815738963532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 11 0.00284709216986385 0.00075922457863036 0.0336408795435976 1.19269883021038 0.00227767373589108 0.00504342041518739 0 0.00303689831452143 0.00341651060383662 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 11 0 0 0 0 0.899441340782122 0.0167597765363128 0 0.0502793296089385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 11 0 0 0 0 0.0222882615156018 0.936106983655275 0 0.0222882615156018 0.0445765230312036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 11 0 0 0 0 0.334821428571429 0 0 2.67857142857143 0.334821428571429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 11 0 0 0 0 0 0 0 0 2.90322580645161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaKeskim" 11 0 0.0285714285714286 0 0 0 0 0 0 0 0 0.685714285714286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 11 0.0581395348837209 0 0 0 0 0 0 0 0 0 0 0 0 1.1046511627907 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 11 0.943286856523874 0.0229172071628062 0.00499115763811668 0.0178696305297933 0.00390219332745493 0.000697995460444338 0 8.61722790672023e-05 0.00323176822315961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 11 0.00965799850781866 1.10641037065763 0.00236497586263661 0.0127728006391846 0.00660587095725892 0.000526075825062253 0 0.000526075825062252 0.00252808660377138 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 11 0 0 0.863813700462794 0.297116995077975 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 11 0.00044595076703532 0.000891901534070639 0.0419005850442578 1.15856835383927 0.00267570460221192 0.000891901534070639 0 0.0022297538351766 0.00713521227256511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000445950767035319 0 0 0
5 "MetsaVart" 11 0 0 0 0.0549450549450549 0.848839008192428 0.054945054945055 0 0 0.141304138753489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 11 0 0 0 0 0.154028436018957 2.03213157300835 0 0.114533965244866 0.157977883096366 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 11 0 0 0 0 0.451956657245566 0 0 0 1.47212831036513 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 "MetsaVart" 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 12 0.642857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 12 0 0 0 2.08333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 12 0.893209171534517 0.0271371621711904 0.000564922673962574 0.0228258428351784 0.0028833820980363 0.00375643688096542 0 0 0.000256219443915942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 12 0.0228348303694282 1.17626337564017 0.00246047931878328 0.0110721569345248 0.00464757204659064 0.00348567903494298 0 0.00738143795634984 0.00321229244396706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 12 0.0270643175546593 0 1.00386621339838 0.12630014858841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 12 0.00343193608566534 0.00530967777665185 0.0131268043935773 1.06275820996678 0.00474514683567759 0.00904168097850347 0 0.00105063198716543 0.0037729824165424 0 0 0 0 0 0 0 0 0 0 0 0.000413477525100537 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 12 0 0.0101610254629975 0 0.0101610254629975 1.02932263498 0.0406441018519899 0 0.0101610254629975 0.0711271782409823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 12 0 0.0160684297774852 0 0 0.0535253620169761 1.22548557769621 0 0 0.0128547438219882 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0514189752879527 0 0 0
8 "MetsaKeskim" 12 0 0 0 0 0 0 0 1.92307692307692 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 12 0 0 0 0 0 0.611620795107033 0 0 1.49464831804281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaKeskim" 12 0 0 0 0 0 0 0 0 0 0 0.952380952380952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 12 0 0 0 0 0 0 0 0 0 0 0 0 0 1.66666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 "MetsaKeskim" 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 12 0.896512804531411 0.0277038167091559 0.00253241218266989 0.0265986634684806 0.00551462526254114 0.00184060770746547 0 0.00014675977253431 0.00145481182513657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.50349147003662e-05 0
2 "MetsaVart" 12 0.0154207151792716 1.01644160488198 0.00220804483832772 0.0225832731192845 0.011500867661239 0.00279156233741891 0.000287954854289629 0.00143977427144815 0.00438783999411018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 12 0 0 0.843892486193832 0.29929588945736 0 0 0 0.0324679823005776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 12 0.00420408237559034 0.00292796968148198 0.0242098867446887 1.11849666280711 0.00745687791193611 0.00202051176567158 0 0.000538803137512421 0.00151006668802823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 12 0 0.00485590518662257 0 0.0550335921150558 1.00576905534685 0.0565105280562257 0 0.0198214666461885 0.201680831901546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 12 0 0 0 0.0243902439024391 0.0744734906583594 1.60907859078591 0 0.0304878048780488 0.0758807588075879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.024390243902439 0 0 0
7 "MetsaVart" 12 0 0 0 0 0 0 0.724637681159421 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 12 0 0 0 0 0 0 0 2.22222222222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 12 0 0 0 0 0 0 0 0 3.94736842105264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 12 0 0 0 0 0 0 0 0.416666666666666 0 0 0 0 0 0.972222222222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 13 0.441176470588236 0.330882352941176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 13 0 2.29591836734694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 13 0.198237885462555 0.358716173694147 0 1.60478288231592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 13 0.91943225806562 0.0279701340569391 0.00206732433926271 0.0188129203201046 0.00172821094681074 0.00132380958525702 0 0 0.00290339439064204 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 13 0.0127860428989664 1.17387799594621 0 0.00215092310449901 0.00295751926868614 0.00227041883252674 0 0 0.00658720200752823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 13 0 0 0.569285083848191 0.0132391879964696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 13 0.00372019400590031 0.00423433990542826 0.00697358864970934 1.22949044980961 0.00202323408450497 0.00373641411450138 0 0.00066214933674708 0.00466657627802705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 13 0.017688679245283 0.035377358490566 0.035377358490566 0.017688679245283 1.0308194696538 0.0589622641509434 0 0.0252695417789757 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 13 0 0 0 0 0 0.566037735849056 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 13 0 0 0 0 0 0 0 0 1.32352941176471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaKeskim" 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 13 0 0 0 0.749999999999998 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6 0 0 0
1 "MetsaVart" 13 0.947135803978672 0.0204861912660677 0.00390185850652699 0.0144165027327109 0.00269561833478465 0.000279799749471609 0 0 0.00311217909730533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 13 0.0139294587525282 1.04518599850365 0 0.00840440631016547 0.00384684581795995 0.00135070815699088 0 0 0.00862909900498468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 13 0.00520833333333333 0 1.00873524417361 0.177423249605805 0.0111898396800052 0 0 0 0.00538185764028895 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 13 0 0.000460687960687961 0.0186726427812761 1.19756355237663 0.00138206388206388 0.000460687960687962 0 0 0.00485781613076939 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 13 0 0 0 0 0.932500868281212 0.0132860938883968 0 0 0.134337171538234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 13 0 0 0 0 0 0.785340314136126 0 0 0.087260034904014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 13 0 0 0 0 0 0 0 0 2.4512013348537 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
