"speOsNum" "tyyppi" "maakunta" "spe1Rat" "spe2Rat" "spe3Rat" "spe4Rat" "spe5Rat" "spe6Rat" "spe7Rat" "spe8Rat" "spe9Rat" "spe10Rat" "spe11Rat" "spe12Rat" "spe13Rat" "spe14Rat" "spe15Rat" "spe16Rat" "spe17Rat" "spe18Rat" "spe19Rat" "spe20Rat" "spe21Rat" "spe22Rat" "spe23Rat" "spe24Rat" "spe25Rat" "spe26Rat" "spe27Rat" "spe28Rat" "spe29Rat" "spe30Rat" "spe31Rat"
3 "MetsaTiheaTaimikko" 5 0 0 1.16666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 5 0 0.039057239057239 0.0242424242424242 0.872895622895623 0 0.0839826839826839 0 0.00606060606060605 0.0121212121212121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 5 0 0 0 0 0.545454545454545 0 0 0 0.181818181818182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 5 0 0 0 0.166666666666667 0 0 0 1.16666666666666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0
28 "MetsaTiheaTaimikko" 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 5 0.927901840233785 0.0202477006471736 0.00514516777465771 0.0134402261461356 0.00293042752133883 0.000243187548797502 0 0.00044432010795333 0.00112854004750881 0 0 0 0 0 0 0 0 0.000115194102061974 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 5 0.00870348621100966 1.04060170340079 0.00305163975247302 0.0163023132424615 0.00571327890409107 0.00299124557335203 0.00170145068219813 0.00157741465782236 0.00141652735084219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 5 0.00492622036681893 0.0115740740740741 1.04508444068711 0.188595350624033 0.0222269817432619 0.0136569779426922 0 0.00324675324675325 0.0111352548878227 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 5 0.00195144349423176 0.019284853354761 0.0392565762840254 1.14268682287767 0.0130876832805789 0.0170846964740095 0.000803535556448373 0.00180795500200884 0.00421856167135396 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 5 0 0.00809552722121029 0.024387775753896 0.0529678781044901 1.35671788410225 0.0327868852459017 0.0299968196143059 0.0469540578830196 0.0303582270795385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136612021857924 0 0 0
6 "MetsaVart" 5 0 0 0 0.0874316939890712 0 1.07149362477231 0 0.0778688524590164 0.0737704918032786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0327868852459016 0 0 0
7 "MetsaVart" 5 0 0 0 0.476190476190476 0 0.0952380952380954 2.48733905368362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 5 0 0 0 0 0 0 0 0 4.99999999999999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 5 0 0 0 0 0 0 0 0 1.54829353970814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 "MetsaVart" 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 6 0.850109409190372 0.0218818380743983 0 0.0048626306831996 0 0.0175054704595186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 6 0.0167525773195876 1.26557641957126 0.0077319587628866 0.0308562428407789 0.0126718213058419 0.0367268041237113 0.0209867452135493 0.0168548519063983 0.00257731958762887 0 0 0 0 0 0 0 0 0.00257731958762887 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 6 0 0 0.839621194693658 0.0966183574879226 0 0.0483091787439613 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 6 0 0 0 1.06222410068564 0 0 0 0.152155536770921 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 6 0 0 0 0 1.91666666666667 0 0 0.833333333333334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 6 0 0 0.388888888888889 0.1 0 1.45555555555556 0 0.0999999999999998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 6 0.0869565217391305 0 0 0.183574879227053 0 0 0 1.07246376811594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaHarvaTaimikko" 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaHarvaTaimikko" 6 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 "MetsaHarvaTaimikko" 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.99999999999999 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaHarvaTaimikko" 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.00000000000001 0 0 0
30 "MetsaHarvaTaimikko" 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
1 "MetsaKeskim" 6 0.850917326133758 0.0383999805999466 0.00762934042513062 0.00559098759743812 0.00294234142477225 0.00169750466813784 0 0 0.00135800373451027 0 0 0 0 0 0 0 0 0.0010185028008827 0 0 0 0 0 0 0 0 0 0 0 0.000339500933627567 0
2 "MetsaKeskim" 6 0.0180166080972774 1.15796425133145 0.0124039058906104 0.0148533868282897 0.00239020017926501 0.022654734635613 0 0.00435357889794699 0.000597550044816252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00358530026889752 0 0 0
3 "MetsaKeskim" 6 0.00392156862745098 0.0214667685255921 0.835875562346151 0.0725320431202784 0.00478312537136067 0.0110007639419404 0.0106951871657754 0.00106951871657754 0.00213903743315508 0 0 0 0 0 0 0 0 0.00106951871657754 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 6 0.0039437585733882 0.0123548647854203 0.0433201058201058 1.07482424554184 0.0119047619047619 0.020370982755242 0.00385802469135803 0.00540123456790124 0.00250771604938272 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000771604938271604 0
5 "MetsaKeskim" 6 0 0 0 0.0166666666666666 1.03105616192094 0.0500000000000001 0 0.0541666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 6 0 0.0380297823596792 0.0117820324005891 0.0489608901980036 0.03240058910162 1.25328096874489 0 0.147766323024055 0.0700049091801669 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00412371134020618 0 0 0
7 "MetsaKeskim" 6 0 0.21505376344086 0 0 0 0 1.43573988735279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 6 0 0 0 0 0.0454545454545455 0.0959595959595958 0.0505050505050506 1.37193362193362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 6 0 0.168350168350168 0 0 0 0.162337662337662 0 0 1.73641173641174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 6 0 0.05 0 0 0 0 0 0 0 0 0 0 0 0.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.999999999999999 0 0 0
1 "MetsaTiheaTaimikko" 6 1.11637272192828 0.0329218106995885 0.00823045267489711 0.00823045267489713 0 0 0 0.00823045267489713 0 0 0 0 0 0 0 0 0 0.00823045267489712 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 6 0 1.12863534675615 0 0 0.0134228187919463 0.0134228187919463 0 0.0191754554170661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 6 0.0363636363636363 0.0909090909090907 0.909090909090909 0.315151515151515 0 0 0 0.0727272727272728 0.0818181818181818 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 6 0 0.0066137566137566 0.0694444444444444 0.663837448559671 0.0138888888888889 0.00771604938271603 0 0.0972222222222222 0.00771604938271606 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 6 0 0 0.5 0 0.999999999999999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 6 0 0 0 0 0 0.983164983164982 0.0757575757575757 0.0673400673400673 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 6 0 0.0285714285714285 0 0.142857142857143 0.0571428571428572 0.228571428571429 0 1.11371882086168 0.0571428571428571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0285714285714285 0 0 0
30 "MetsaTiheaTaimikko" 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 6 0.95272206503375 0.0178295622557514 0.00937039940654081 0.0137779684779588 0.00385699265747619 0.00100874698729927 0.00184532057982199 0.00155357997181054 0.000588999918758633 0 0 0 0 0 0 0 0 0.000753739359637483 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 6 0.0120728182287844 1.02664147861826 0.0058202887871036 0.0106931587362644 0.00481280100294648 0.00738470681724818 0.00179387976375673 0.000612831754113044 0.000238650827322868 0 0 0 0 0 0 0 0 0.000621249772713498 0 0 0 0 0 0 0 0 0 0.000132583792957149 0 0 0
3 "MetsaVart" 6 0.00648410368000934 0.00609558918639245 1.00501190689807 0.112044274442412 0.0104165179020057 0.0348827540329287 0.00519707300848162 0.0049776410370124 0.00174621653084983 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00249459504407118 0 0 0
4 "MetsaVart" 6 0.00421530479896238 0.0113064384051873 0.0423335083465584 1.16352513760671 0.012666044059683 0.0442195252506537 0.0171726061803883 0.0083148045210302 0.00887066889012415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 6 0 0.0297658969691163 0.0410272620881429 0.0434032768036792 1.39919347837435 0.05218613266903 0.018827249209543 0.0584618824055443 0.020567851553767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 6 0 0.0171232876712329 0 0.0684931506849315 0.0380517503805175 0.912154816264405 0.0273972602739727 0 0.0171232876712329 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaVart" 6 0.0325982742090124 0 0 0 0.0628382667433115 0.0268456375838926 1.32067948351162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 6 0 0 0 0.222222222222223 0 0.222222222222222 0 2.44444444444445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 6 0 0 0 0 0 0 0 0 1.03852780270321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 6 0 0 0 0 0 0 0 0 0 0 1.07692307692308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 "MetsaVart" 6 0 0 0 0 0 0 0 0 0 0 0 0.727272727272727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 6 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0 0 1.295180980987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 "MetsaVart" 6 0 0 0 0 0 0 0 0.999999999999998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaVart" 6 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.91666666666667 0 0 0
1 "MetsaHarvaTaimikko" 7 0.94339302672636 0.0211640211640212 0.0113960113960114 0.00569800569800569 0.0056980056980057 0.00284900284900285 0 0.00407000407000406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 7 0.0309372156505915 1.00040440804772 0.00636942675159234 0.168385400869477 0.029723991507431 0.0318471337579618 0 0 0 0 0 0 0 0 0 0 0 0.00636942675159234 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 7 0 0 1.5959595959596 0.0909090909090911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 7 0.0531400966183574 0 0.0144927536231884 1.30475040257649 0.0434782608695652 0.0289855072463768 0 0.101449275362319 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 7 0 0 0.8 0 0.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 7 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaHarvaTaimikko" 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaHarvaTaimikko" 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0.666666666666665 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 7 0.912286655051928 0.0197650567425487 0.00185877195523498 0.0249144413131551 0.000695228991048927 0 0 0.000347614495524464 0.00106215540299142 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 7 0.0290022675736962 1.12258719594974 0.00857142857142857 0.0411281179138322 0.00285714285714286 0.00775510204081633 0.0102040816326531 0.00380952380952382 0 0 0 0 0 0 0 0 0 0.00285714285714286 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 7 0.00899685110211426 0 0.814407814407814 0.21283979178716 0 0.0462695199537305 0.0231347599768652 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 7 0.00428724544480172 0.00428724544480171 0.0241951490611726 1.17106166034355 0.0131282714348095 0.00351315946171252 0 0.000714540907466953 0.00619268786471359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 7 0 0.102564102564102 0 0 1.35375118708452 0.0641025641025641 0 0.0512820512820512 0.0213675213675213 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 7 0 0 0 0 0.0725995316159251 1.26749934946656 0 0.0368852459016394 0.0398126463700234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaKeskim" 7 0 0 0 0 0 0 0.999999999999998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 7 0 0 0 0.400000000000001 0 0 0 2.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 7 0 0 0 0 0 0 0 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 7 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 "MetsaKeskim" 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 7 1.11000032196787 0.0108181203515889 0.0180302005859815 0.00811359026369168 0 0.00856434527834122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 7 0 1.26863572433193 0.0361663652802892 0.126582278481013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 7 0 0 1.3015873015873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 7 0 0.0251097025841053 0.0204778156996587 1.57771276883905 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 7 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 7 0 0 0 0 0 0.357142857142857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 7 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 "MetsaTiheaTaimikko" 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.49999999999999 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 7 0.944777723383975 0.0193543600212356 0.00253127792656634 0.0180364157269469 0.00178278413887691 0.000203030226124915 0 0.00014212115828744 0.00037306804050453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 7 0.0108546002199269 1.08415382233107 0.00140223965394276 0.0214417844749598 0.00640865288006003 0.000999176354626591 0 0.00125572163486856 0.000783138223896517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 7 0 0.0117592146969243 1.00410523534761 0.274301267096656 0.017565527651983 0.0144092219020173 0 0 0.00411692054343351 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 7 0.000636334712058542 0.0106838578044432 0.0301854966188406 1.14995239339138 0.00509067769646835 0.00190900413617563 0.000707038568953938 0 0.00381800827235125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 7 0 0.0193798449612403 0.0058139534883721 0.0478036175710594 1.13334661464116 0.142118863049096 0 0.0232558139534884 0.0318152454780362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 7 0 0 0 0 0 0.815412186379928 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 7 0 0 0 1.11111111111111 0 0 0 1.11111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 7 0 0 0 0 0 0 0 0 1.79166666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 7 0 0 0 0 0 0 0 0 0 0 0 0 0 1.06122448979592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 8 0.679551820728291 0.0357298474945533 0 0.0205882352941176 0.00392156862745098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 8 0.0209235209235209 0.991181657848324 0.00252525252525252 0.0579004329004329 0 0.00865800865800866 0 0.0101010101010101 0.0101010101010101 0 0 0 0 0 0 0 0 0.00315656565656565 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 8 0 0 1.00970873786408 0.0776699029126213 0.0194174757281553 0.0776699029126213 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 8 0 0.0672268907563025 0.151260504201681 0.766173135921035 0 0 0 0.0504201680672269 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 8 0 0 0 0 0 0.701298701298701 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 8 0 0 0 0.857142857142857 0 0 0 1.42857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaHarvaTaimikko" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 8 0.864055667571088 0.0376735203577859 0.00592437706917582 0.0131296724997718 0.00163355985363304 0.00121972469071267 0 0.000261369576581287 0.000261369576581286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 8 0.0110872675250358 1.12568408383859 0.0138463110566115 0.0360549083725049 0.00976167768013262 0.0128755364806867 0.00178826895565093 0.00286123032904149 0.00429184549356223 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00143061516452075 0
3 "MetsaKeskim" 8 0.00181818181818182 0.0145454545454545 0.89020202020202 0.10001443001443 0.00181818181818182 0.0133333333333333 0 0.015 0.00363636363636364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 8 0.00696257615317667 0.0239096799149018 0.0605564535068452 1.1109384281708 0.00472460524679846 0.0106614447345518 0 0.00466589304709409 0.0088931714258085 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 8 0.0136054421768707 0 0 0.0340136054421769 0.986394557823129 0.0729402872260015 0 0.036281179138322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 8 0 0.0486842105263158 0 0.00526315789473684 0.0171052631578947 1.23504594820384 0 0.0508771929824562 0.0539473684210527 0 0 0 0 0 0 0 0 0 0 0 0.00584795321637426 0 0 0 0 0 0 0.0385964912280702 0 0 0
7 "MetsaKeskim" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 8 0 0 0 0 0.142857142857143 0.142857142857142 0 2.14285714285714 0.142857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 8 0 0.153846153846154 0 0 0.153846153846154 0.076923076923077 0 0 1.46153846153846 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 1.17647058823529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0
1 "MetsaTiheaTaimikko" 8 0.930611446456517 0.017102615694165 0.0100603621730382 0.00704225352112676 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 8 0 1.23748043818466 0 0.116197183098591 0 0.0845070422535212 0 0.0140845070422535 0.0352112676056338 0 0 0 0 0 0 0 0 0 0 0 0.0140845070422535 0 0 0 0 0 0 0 0 0.0176056338028169 0
3 "MetsaTiheaTaimikko" 8 0 0 0.576923076923077 0.0384615384615384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 8 0 0.0447761194029851 0.0717839374555793 0.950702835031193 0.00995024875621889 0.0248756218905473 0.00710732054015634 0.0270078180525942 0.00497512437810946 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00710732054015636 0 0.0120824449182658 0
5 "MetsaTiheaTaimikko" 8 0 0 0 0 2.85714285714286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 8 0 0 0 0 0 2 0 0.599999999999999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 8 0 0 0 0.2 0.7 0.4 0 1.08888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 8 0.893557807528189 0.0289946498558507 0.00571972649836153 0.0161880563411049 0.00162843705061699 0.00197324902178422 9.60997900219587e-05 0.000201809559046113 0.00174251764857219 0 0 0 0 6.95227328829154e-05 0 0 0 0.000209283987158932 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 8 0.0132618790796683 1.0265502856346 0.00592733907329637 0.0184578750001063 0.00358642233278551 0.003951038576929 0.000605611571513237 0.00153068207805501 0.0019121021993671 0 0 0 0 0 0 0 0 0.000107117990466499 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 8 0.00114810562571756 0.00980445756565159 1.03210920623453 0.170411308485307 0.0116860751189109 0.0055765130391996 0 0.00229621125143513 0.00465616650387176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00114810562571757 0 0 0 0 0 0 0
4 "MetsaVart" 8 0.00789358383801817 0.0213723978822859 0.063168096048961 1.14887743902406 0.00771470160116448 0.03136711258982 0.0024745269286754 0.00899239851204917 0.00844250363901019 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 8 0 0.00516795865633073 0.00930232558139535 0.0571428571428571 1.39611101793502 0.0819490586932447 0.00775193798449613 0.0636212624584717 0.0318936877076412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00465116279069767 0 0 0 0 0 0 0
6 "MetsaVart" 8 0 0 0 0 0 1.22435897435897 0 0 0.032051282051282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
