"speOsNum" "tyyppi" "maakunta" "spe1Rat" "spe2Rat" "spe3Rat" "spe4Rat" "spe5Rat" "spe6Rat" "spe7Rat" "spe8Rat" "spe9Rat" "spe10Rat" "spe11Rat" "spe12Rat" "spe13Rat" "spe14Rat" "spe15Rat" "spe16Rat" "spe17Rat" "spe18Rat" "spe19Rat" "spe20Rat" "spe21Rat" "spe22Rat" "spe23Rat" "spe24Rat" "spe25Rat" "spe26Rat" "spe27Rat" "spe28Rat" "spe29Rat" "spe30Rat" "spe31Rat"
1 "MetsaVart" 13 0.874529786704127 0.0174321094205059 0.00271654771125082 0.00967994709222203 0.00253483780077302 0.000647692478052473 0 0.000486981432153033 0.000503459281227446 0 0 0 0 0 0 0 0 8.8252022093083e-05 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 13 0.00943289342693799 0.988843551151128 0.00263803273411049 0.0105560318306934 0.00658210419784678 0.00357381184836429 0 0.000704004939223379 0.000619574164421238 0 0 0 0 5.96200359141363e-05 0 0 0 0.000429124066865695 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 13 0.00495785964535965 0.0122918281406285 0.896548104054322 0.116018777616041 0.015047882274063 0.00700524096233422 0.00191669678938198 0.00277759166203895 0.00431671462804622 0 0 0 0 0.000634265217598551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 13 0.00504789662613577 0.0132983032622808 0.0499033032625922 1.04055645726671 0.0113196061090883 0.019424684566655 0.00296215410043712 0.00679014537224045 0.00900526152680868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000105010116544142 0 0 0
5 "MetsaVart" 13 0 0 0 0.0193986360717072 1.34745886995923 0.0684136996212983 0.00500200416867084 0.0663039746854478 0.0682670951375278 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0307431141687081 0 0 0
6 "MetsaVart" 13 0 0.00877471645086822 0 0.0345241728653601 0.0052757703502961 1.29470192216284 0 0.134462073539608 0.00735566038787961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0279849887122611 0 0 0
7 "MetsaVart" 13 0 0 0 0 0 0.0445032793209877 1.43436800733025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 13 0 0 0 0 0 0.780277777777779 0 1.59173127329835 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 13 0 0 0 0 0.0916069958847738 0.128899007427527 0 0.0342407407407408 1.48126150037166 0 0 0 0 0 0 0 0 0 0 0 0.0363971193415638 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 13 0 0.0124592592592593 0 0.00886943983367704 0 0 0 0 0 0 0.523072290809328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 14 0.855499946283403 0.0200843822194844 0 0.00934239110114381 0.0121950408197541 0.00161752378224284 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 14 0.0069806873635587 0.943244570448702 0 0.0973053315299508 0.0230439312272718 0.00752814320250292 0 0.0190020744396903 0.00444111718758873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00797137119084359 0 0 0
3 "MetsaHarvaTaimikko" 14 0 0.0232059842601943 0.698517747907743 0.0486851090914015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 14 0.00536414519928931 0.0492341362927601 0.0256293015028324 0.873999658249304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 14 0.0511048551380715 0.375 0 0.236210137820029 0.978434183391177 0.138715985111413 0 0.125748201800714 0.072337962962963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 14 0 0 0 0 0 0 0 0 0.136790465771339 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 14 0 0.5 0 0.673873086531529 0 0.158966685109736 0 0.256657319383666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 14 0.867579121481105 0.0157784892304046 0.00242199982091797 0.0132617441529872 0.00204280940282678 0.000629765487899529 0 0.000577835648148148 0.000512737801638499 0 0 6.94444444444445e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 14 0.0166205301989241 1.01265107863265 0.00157384526440197 0.0335860473704168 0.00525932790993032 0.00836052769306382 0 0.00451646424312099 0.002502654347585 0 0 0 0 0 0 0 0 0.00139017608897127 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 14 0.0055142091777312 0 0.666839878287884 0.115067145324722 0.00566037735849057 0.00336594456091312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 14 0.00269222348124017 0.00449435973608574 0.0309904364345987 1.05820644589628 0.00502508951474504 0.0020586769440579 0 0.00558098349715593 0.00205033389120349 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000740476498582643 0 0 0
5 "MetsaKeskim" 14 0 0.123624102799679 0 0.011034895911926 0.990948409300183 0.031315961505487 0 0.0776334533355409 0.0591756479360451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0345098038188332 0 0 0
6 "MetsaKeskim" 14 0 0 0.00557098765432099 0.00680555555555556 0.0735277777777779 1.48914866867584 0 0.00617283950617285 0.0410596884797881 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 14 0 0 0 0 0 0 0 1.18059904347535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 14 0 0.0214334705075446 0 0 0.039432758594191 0.0910874064211324 0 0.28125 1.04882136843559 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.031604938271605 0 0 0
14 "MetsaKeskim" 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0.272811771708331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.749999999999998 0 0 0
1 "MetsaTiheaTaimikko" 14 0.872022798375239 0.0244870103475359 0 0.00424774393683023 0 0 0 0.0114213197969543 0.000478936282556337 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 14 0 0.387127440645205 0 0 0 0 0 0.132352941176471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 14 0 0 1.31227601101554 0 0 0 0 0 0.1875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 14 0.00675640881909331 0.00534651245332262 0.0768919087545859 0.874969803483111 0.00495493299569055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 14 0 0 0 0 0.720380011065842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 14 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 14 0 0.232987840148886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 14 0.904150535447399 0.0149532355879945 0.00150022442422398 0.0124094867626756 0.00181869135907421 0.000751818679413132 0 2.93564807995194e-05 0.000220492796244323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 14 0.00322588084982054 1.02107963181349 0.00127956518236562 0.0182944461436195 0.00551029025648156 0.00152289097518307 0 0.000222749928023734 0.00205337591891804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000157899564163942 0
3 "MetsaVart" 14 0.00337047353760446 0 0.850781522862434 0.102552861371683 0.0116609064960968 0.00374019433650095 0 0.00408576636060388 0.00818474385868382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 14 0.000567960141868505 0.00392083557645629 0.0372397606061035 1.12377367340889 0.00711407919552972 0.0131475049399013 0 0.00405728808882981 0.00521217447716829 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 14 0.0212326562673785 0.00596362433053244 0 0.0137148260629222 1.07230017036484 0.0282607580859367 0 0.0187169268033466 0.0185804710323724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 14 0 0 0 0.0380584792012474 0.0512746913580247 0.741927469135803 0 0.150829833419339 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.206961067658121 0 0 0
7 "MetsaVart" 14 0 0 0 1.6737585733882 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 14 0 0 0 0 0 0 0 1.24694444444445 1.63271604938272 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 14 0 0.431768443023536 0 0 0 0 0 0 0.589384826421864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 14 0 0.0306635335509439 0 0 0.0885713125406109 0 0 0 0 0 0 0 0 1.06725747878238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 15 0.872531940029229 0.0489533022689824 0 0 0.00391700598480639 0.00572621455087489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 15 0.039945427934602 0.822194970873835 0 0.0905933471719455 0.0332832696840106 0.0107041939864776 0 0.00107291610891255 0.0077723398924059 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 15 0 0 0.41947768893124 0.0812514461043207 0.193507247753765 0 0 0.17721857552437 0.141188218976987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 15 0 0.0189873417721519 0.104873040830636 0.97196854186266 0.0189873417721519 0 0 0.0445018508861905 0.00915966501588611 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 15 0.0779835332729742 0.101856043458579 0 0 0 3.58738078721169 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 15 0 0 0 0 0 0 0 0.342729343762051 0.978552132210462 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaHarvaTaimikko" 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaHarvaTaimikko" 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.7380311551649 0 0 0
1 "MetsaKeskim" 15 0.894336912041302 0.022058621571855 0.00348816688591724 0.0130592398552102 0.000140081813377391 0.000234476295168837 0 0 0 0 0.000222006979997848 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 15 0.00843400061685939 1.09317343842271 0.00437911883122516 0.0218697071061606 0.000127126505318586 0.00258605314861799 0.000455208525274861 0.00246538030009902 0.0091157271116469 0 0 0 0 0 0 0 0 0.000359442499436972 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 15 0.00200138504155125 0.00330590253776669 0.89166274018802 0.230571193191814 0.000522717161571182 0.00330469204199583 0 0.0141981214820983 0.00957364501300435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 15 0 0.00130355664646898 0.0366738311887576 1.1539594058234 0.00352074026590904 0.00236851420205542 0.000366453713084919 0.00305107861857841 0.00145688990450628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 15 0 0 0 0.0113495258543568 1.03192457940095 0.0563582820600609 0 0.0136554653975373 0.0381779787197594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 15 0 0.0209193068321732 0 0 0.017535948393748 1.19570712459477 0.153351041018781 0.104288663684187 0.0343214349615316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0487530562280351 0 0 0
7 "MetsaKeskim" 15 0 0 0 0 0 0.0264319227179496 1.35135807409757 0.0124845842019274 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 15 0 0 0.0563374485596708 0 0 0.0229804838790805 0 0.661847865044911 0.0207583035729256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 15 0 0 0 0 0 0 0 0.0425579070469292 4.58595834179417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.180124090188473 0 0 0
11 "MetsaKeskim" 15 0 0 0 0 0 0 0 0 0 0 1.25927640603567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 "MetsaKeskim" 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.58993840733316 0 0 0
1 "MetsaTiheaTaimikko" 15 0.971808585354552 0.0295717997824699 0 0.0180824053051305 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 15 0.00400982786354318 1.26355475738239 0 0.0999567537391699 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 15 0 0 0.713603922264678 0.672413793103448 0 0.0517241379310345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 15 0 0.0080336054099356 0.0550555293432543 1.21155366736956 0.0556622865557107 0.0231051251424851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 15 0 0 0 0 0.943907656808008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 15 0 0 0 0 0 1.06966735253772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 15 0 0.39178424123535 0 0.214285714285715 0 0 0 0.214285714285714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 15 0.940087408379389 0.0208807779448858 0.00219219480612841 0.0106263816450216 0.000813602484917612 0.000190637887843875 0 9.88595682953901e-05 0.000245241508299191 0 0 0 0 0 0 0 0 3.23706429652585e-05 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 15 0.00491848143451394 1.02958475522959 0.00342274216298414 0.0117264061818048 0.00509753170456735 0.00278492895588153 0.000721745150742952 0.000709974963443914 0.000995768899593908 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 15 0 0.00852993991315808 1.00257463020432 0.124348998286025 0 0.00748820865512901 0.012919485314843 0.00745552573411324 0.00278123062179379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 15 0.000303881986905705 0.0229324603594625 0.0363952825240586 1.22230756524898 0.00816196736596106 0.00551932329892949 0.00182062254157417 0.0037590560797407 0.00147716503745246 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 15 0 0 0.00130952380952381 0.0433554103233382 1.3293910696605 0.0315864107626233 0 0.00829137940249052 0.00195620223398001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 15 0 0 0 0 0.0225553904598805 1.43258439431085 0.0391111111111111 0.086834227098204 0.00847228509632312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00716554433221101 0 0 0
7 "MetsaVart" 15 0 0 0 0 0 0 0.869353781065718 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 15 0 0 0 0 2.7244170096022 0 0 0 2.38065843621399 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 15 0 0 0 0 0 0 0 0 0 0 1.04714814814815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 16 0.738108127571066 0.00926136575549691 0 0.0153061224489796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 16 0 1.03145791406897 0.0068449584279711 0.162132566203979 0 0.0738879014116678 0 0.107209324049523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 16 0 0 0.363671134919437 0 0 0 0 0.147361173985212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 16 0.107142857142857 0 0 1.08773551240995 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 16 0 0 0 0 0 3.58784130856373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 16 0.870151768758671 0.00965693257513704 0.00240411408139619 0.0188256049639898 0.00112887220116004 0.000953270796541257 0 0 6.97225922057766e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 16 0.00445120995639385 1.01528255177649 0.00184368137031881 0.0234170679872061 0.000549705191377417 0.00181132366339116 0 0.0056390977443609 0.00157169544230948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 16 0.0109593269068155 0.0184491797733807 0.693467258230613 0.216429691149912 0.0224471503466937 0.0156638525099532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 16 0.00111857402157119 0.00937090776961627 0.0330155202879915 1.1711109442131 0.00349792988614374 0.00533082788317504 0 0.00364520048602673 0.00683737790616963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 16 0 0.0180705200149645 0 0 1.19332845290893 0.0580751964085298 0 0 0.0610249871415054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 16 0 0 0 0 0.0667872374579365 2.40320690671222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaKeskim" 16 0 0 0 0 0 0 1.2142325481345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 16 0 0 0 0 0 0.114588048890901 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaKeskim" 16 0 0 0 0 0 0 0 0 0 0 1.1268326892231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 16 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 16 1.31736594817722 0.00459288653733099 0.0142857142857143 0 0 0 0 0.0142857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 16 0 0 0.721855889766332 0.0385496831145314 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 16 0 0 0.12 0.7450745267676 0.00724309642372114 0 0 0.0233954529450229 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 16 0 0.0679069501600366 0 0 0 1.21578574876482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 16 0 0 0 0 0 0 0 2.11223655751723 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 16 0.934107701651143 0.00716068067292832 0.000603686482987118 0.00677011625346053 0.000659971471335725 0.000305080914926318 6.63017369950064e-05 0 0.00098721663272789 0 0 0 0 0 0 0 0 5.74129045853749e-05 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 16 0.00269214380096795 1.06552187148287 0.00081142151228704 0.0117753312647692 0.00116371120962635 0.00154257850158529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 16 0 0.00351900006589596 0.87182473731912 0.149327347253194 0.00310938845822567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 16 0 0.0157859976126625 0.0384445750369909 1.05272831552289 0.00113494942301868 0.0051545763987097 0 0.000680859927177402 0.00101655764192825 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 16 0 0 0 0.00575089343729695 1.26309057847245 0.00374269005847954 0 0.0215246333373632 0.0118278914879792 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 16 0 0 0 0 0 0.859567212306386 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaVart" 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 16 0 0 0 0 0 0 0 0 0 0 0 0 0 10.0475823045268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 17 0.798247738542282 0.0230852038698923 0 0.022817343646142 0.00183794788459286 0.0052363196293442 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 17 0.0195727610212385 0.860665924876486 0 0.0947425210268856 0.000977338403681008 0.0443741594466055 0 0.00550457117415307 0.000673103161344785 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 17 0 0 0.403649103368748 0.103440994752108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 17 0.012781086408872 0.0678553251607179 0.0145732542713315 0.960646076661125 0.0106844296578121 0.00123662380298752 0 0 0.00528630084726625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 17 0 0 0 0 0.190728585081233 0 0 0.0392963130627232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 17 0 0 0 0 0.642857142857143 0.500837123743416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaHarvaTaimikko" 17 0 0 0 0 0 0 0 0 0 0 0 0 0 1.88038831044716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 17 0.825415079732189 0.0170721685072348 0.000971001975921538 0.0213307654130461 0.00106346337646053 0.000979077988443897 0 4.77851254223368e-05 0.000205633614415302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 17 0.0148435212772304 0.991484974375034 0.00138419189605548 0.0485460302261279 0.00472583403792834 0.00526356613577998 0 0.00205377724749542 0.00230864017910499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 17 0 0 1.04963558323568 0.11740219670771 0.0144012867809323 0.0231620377458563 0 0 0.00253950572271457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 17 0.00752895292607538 0.00735289897110313 0.010676210797103 1.00856533316191 0.00676658025566554 0.00798455291669802 0.000381180943430825 0.00184077302280599 0.00457033966780998 0 0 0 0 0 0 0 0 0 0 0 0.000358035618563776 0 0 0 0 0 0 0.000239138284838752 0 0 0
5 "MetsaKeskim" 17 0.060622322360392 0.0760918246981782 0 0 1.05333246128086 0.0441074252360025 0 0.022561165578826 0.0548665619042673 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 17 0 0.00530888781033665 0.00395300835981688 0.0426484012818052 0.0525157281446543 0.942880348460446 0 0 0.0707221465143307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaKeskim" 17 0 0 0 0 0 0 0.264388463207939 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 17 0 0 0 0 0.0490496579648911 0.0314845679012346 0 0.242545062877206 0.175444732268106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 17 0 0 0 0 0 0.199723511141291 0 0 3.30959937521108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaKeskim" 17 0 0.0504805996472664 0 0.12529624879142 0 0 0 0 0 0 1.17445752624944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
