"speOsNum" "tyyppi" "maakunta" "spe1Rat" "spe2Rat" "spe3Rat" "spe4Rat" "spe5Rat" "spe6Rat" "spe7Rat" "spe8Rat" "spe9Rat" "spe10Rat" "spe11Rat" "spe12Rat" "spe13Rat" "spe14Rat" "spe15Rat" "spe16Rat" "spe17Rat" "spe18Rat" "spe19Rat" "spe20Rat" "spe21Rat" "spe22Rat" "spe23Rat" "spe24Rat" "spe25Rat" "spe26Rat" "spe27Rat" "spe28Rat" "spe29Rat" "spe30Rat" "spe31Rat"
14 "MetsaKeskim" 14 0 0.4197265625 0 0 0 0 0 0 0 0 0 0 0 0.184483024691358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 14 0.886479218487807 0.0363367191012207 0 0.00630252100840336 0 0 0 0.00609243697478992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 14 0 0.677506855723319 0 0 0 0 0 0.0161280487804878 0.00841844512195122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 14 0 0 1.1058228939724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 14 0.0115898012829372 0.00586112406716418 0.0180720899470899 1.31982102952157 0.0271299607287636 0.00168493470149254 0 0.00920300839552239 0.01293635986733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 14 0 0.0862890625 0 0.262890625 0.7860546875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 14 0 0 0 0.4056640625 0 0.3732421875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 14 0 0 0 0.375 0.75 0 0 0.5625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 "MetsaTiheaTaimikko" 14 0.375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 14 0.931314929871141 0.017907590766707 0.00170764381638621 0.0103828954213812 0.00118738750098562 0.00124982961708432 0 0.000188324183290057 0.000663569849460837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 14 0.00795115049879703 1.06736317084152 0.00161877555262307 0.0167070767186097 0.0042965387745951 0.00306442458929743 0 0.00291670271348244 0.00474975914876404 0 0 0 0 0 0.000131651094442251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 14 0.00611293490460157 0.0169530460858586 0.795133132888631 0.201057681157363 0.0011854657687991 0.019274317455307 0 0.00440103289842873 0.0062274531024531 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 14 0 0.00661319314698807 0.0335531712886642 1.06595769121509 0.00635420411845362 0.00762296717297267 0 0.00145716307856378 0.00196746895263216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00040393175074184 0 0 0
5 "MetsaVart" 14 0 0.00164402173913043 0 0.0121472050754458 1.48020392699121 0.0159716710758377 0 0.0311843401939077 0.0198747400026838 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0196153192934783 0 0 0
6 "MetsaVart" 14 0 0.583658892067316 0 0 0 1.73931614159892 0 0.0498765432098765 0.2757753688648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0689856688497441 0 0 0
9 "MetsaVart" 14 0 0 0 0 0 0 0 0 0.612273281511965 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 14 0 0.122239583333333 0 0.022283950617284 0.016133401920439 0 0 0 0 0 0 0 0 1.17540809327846 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 15 0.614355292072026 0.1764078046674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 15 0.0202210142177697 1.1803610635007 0 0.105477430555556 0.00913580246913581 0 0 0.00609759221311476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 15 0 0.0216071428571429 0.418312830687831 0 0.0462586805555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 15 0 0.0738975158607682 0.109439300411523 0.687765545389967 0.0797935956790124 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 15 0 0 0 0 1.67774353780864 0 0 0.1875 0.1875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.271953125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaHarvaTaimikko" 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.5040625 0 0 0
1 "MetsaKeskim" 15 0.81418464085667 0.0164103024621815 0.00222302628614656 0.0123190596794771 0.00013072523157041 0 0.000239087852098481 0.000310714199961583 0.00102748031117941 0 0 0 0 0 0 0 0 0.000107010903847887 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 15 0.0092260584277719 1.04908492687271 0.016732897977862 0.0297060986935777 0.0049337330874866 0.00597551301135919 0.000590815419809805 0.00822527467008867 0.00625582417400628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 15 0 0.00221730886342247 0.873949264133074 0.224904934508733 0.00351937970190752 0 0.00330873193821624 0.00672645739910314 0.0029011350896861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 15 0.001223772112661 0.00488697633935729 0.060369460037725 1.16446659333822 0.00533850037708062 0.00465215839422189 0 0.00739513298772558 0.00139791395732754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 15 0 0 0 0 0.873194241390513 0.144484141487979 0 0 0.0874444985921594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 15 0 0 0 0 0 0.65551992380262 0 0.169253077651515 0.0141498316498317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaKeskim" 15 0.0720466820987654 0.101882716049383 0.241469907407407 0.0302469135802469 0 0.0262586805555556 1.73960040432711 0.150060335219479 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 15 0 0.0152790637860082 0 0 0.0602083333333333 0.088509837962963 0 1.33280062451775 0.0989557613168724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 15 0 0.078820987654321 0 0 0 0.196061728395062 0 0 0.276847222222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.27395023148148 0 0.069358024691358 0
14 "MetsaKeskim" 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.539753086419753 0 0 0
1 "MetsaTiheaTaimikko" 15 0.830062454306667 0.0311858833039389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 15 0 0.763695855756041 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 15 0 0 0.105625 0.0791015625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 15 0 0 0.0157606336805556 1.00989232859943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 15 0 0 0 0 0 0.412393314900549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 15 0 0 0.0625563394081913 0.433719135802469 0.11766975308642 0 0 1.24508680555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 15 0.918837198473467 0.0143655629106318 0.00142971645252202 0.00837723275010517 0.000707422365889401 0.000185621842383626 0.000331165997233503 0.000741673591128799 0.000797781914843029 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 15 0.00601403787040113 1.07615275610115 0.00348375622190743 0.0143913480305606 0.00476467492060715 0.00229768035601041 0.00095524114286825 0 0.00144605191315157 0 0 0 0 0 0.000237882415972359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 15 0 0 0.86628826180678 0.210396965428833 0.0315605524119799 0.0435584833676269 0 0 0.00467866941015089 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 15 0 0.00405342011753451 0.0493608246912496 1.15980514986753 0.00291547082137488 0.00119630085189741 0.000771718828299394 0.000486219306637511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00475588486043591 0 0 0
5 "MetsaVart" 15 0 0 0.0167496028077639 0.0143736208027673 1.36181541151287 0.0114105939387743 0.0141267072225204 0.0258396290270074 0.00735540794417606 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 15 0 0 0 0 0 1.66630713643638 0.0494762439206884 0.0444641437523382 0.0512392442947999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0143808454919566 0 0 0
7 "MetsaVart" 15 0 0.0495874646347737 0.0281666666666667 0.0663915252057613 0 0.0741232179600235 0.977568164560063 0.00500520833333334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0586472525352734 0 0 0
9 "MetsaVart" 15 0 0 0 0 0 0.836226851851852 0 0 3.91150357326573 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 15 0 0 0 0.390677083333333 0 0 0 0 0 0 1.56354938271605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 16 0.648504480871138 0.00408688652644414 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 16 0.0168150184327846 0.665456873203671 0.0123356481481481 0.159824074074074 0.0880775891632373 0 0 0.0444083333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 16 0 0 1.07877604166667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 16 0 0.063375 0 1.73305063198119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 16 0 0 0 0 0 4.70158179012346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 16 0.86334063912968 0.00899608349005665 0.00207171699607798 0.0162610192336333 0.000504820671919758 0.000339518327476228 0 0 0.00045728960752821 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 16 0.0118926360316729 0.944141176282349 0 0.0230200445207065 0.00144267167181984 0 0 0.00978693542248161 0.000814796019058897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 16 0 0 0.781793041805199 0.114000523820639 0.00992063492063492 0.00280527025625065 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 16 0 0.000567876344086022 0.030209614444131 1.00533082584364 0.00132741199140449 0.00647013742212835 0 0 0.0017924880525687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 16 0 0 0 0 0.457403198653199 0.0792741652637486 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 16 0 0.0366901822457378 0 0 0.0258258928571429 0.880298818447132 0.0457870921516755 0 0.00944642857142857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 16 0 0 0 0 0 0.106336805555556 0 1.12260127314815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaKeskim" 16 0 0 0 0 0 0 0 0 0 0 1.440625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 16 0 0 0 0 0 0 0 0 0 0 0 0 0 2.30213991769547 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 16 1.09141727292769 0.0587152088844797 0 0.00642857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 16 0 0.890665557484568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 16 0 0 1.04139271119113 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 16 0 0 0.231492456896552 1.25428853811906 0.0356411637931034 0 0 0.0517241379310345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 16 0 0 0 0.914192708333333 0 0.084609375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 16 0 0 0 0 0 0 0 7.955625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 16 0.89763927670383 0.00767486983470145 0.00351946607425507 0.00825688793908676 0.000561373156073575 0.000175910749576749 0 0.00014150590576788 0.000362480542421456 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 16 0.00486673236439837 1.04963872790573 0.00274364264054883 0.00610091272262239 0.00201358100478215 0.00024193059439632 0 0.000368707796193984 0.000461087238251143 0 0 0 0 0 0 0 0 0.000578932079277383 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 16 0 0 0.881543932940149 0.222703433130718 0.0178512041284404 0.00603579114282478 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 16 0 0.00868587917751736 0.0226575968639771 1.03868652868822 0.0055029095936214 0.00561995442708333 0 0.002584228515625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 16 0 0 0 0.0108759553203998 1.74402963461619 0.0148596413874192 0 0.0403751469723692 0.017717886537331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 16 0 0 0 0 0 3.33288515946502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaVart" 16 0 0.0397413286302175 0 0 0 0 0.548321248938533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0.763308966861598 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 17 0.780350811701759 0.0144463559249036 0.000389452166492311 0.00824141737337638 0.00208206953807064 0.000882581138608797 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 17 0.0073806611149653 0.811544226344606 0 0.0451280939192437 0 0.0100432014240853 0 0.00383239429935362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 17 0 0 0.858465884038801 0.428571428571429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 17 0.00615271166687866 0.0469997405119035 0.00907389253106135 0.625675512387943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 17 0 0 0 0 0 2.07640625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 17 0.838389046429904 0.0168899920079653 0.00106642426551998 0.0159054550191731 0.000469127830511552 0.00126438543864099 0 3.17225083659242e-05 8.49448005177654e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 17 0.0145814681894831 0.945250446903865 0.00238101268147973 0.0439474889143944 0.00316364115212437 0.00450323904503848 0 0.00132649097412856 0.00323754527573703 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 17 0 0 0.968302754641776 0.181519649904333 0.0315638683797761 0.0057254145240498 0 0 0.00534593685391646 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 17 0.00590913043155813 0.00486027444397941 0.0147980063495777 1.02988592399573 0.00657541513899332 0.00908935565452954 0 0.00357687911851973 0.00377433807284144 0 0 0 0 0 0 0 0 0 0 0 0.000525829510339307 0 0 0 0 0 0 0.00175260427355357 0 0 0
5 "MetsaKeskim" 17 0 0.0993075790163764 0 0 1.03684641303125 0.0439257878290853 0 0.00770927580645621 0.0253396600670443 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 17 0 0.0133745723934066 0 0.0254069100091827 0.00496384297520661 0.936571080473648 0 0.012396694214876 0.0403973765432099 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00677711458014488
7 "MetsaKeskim" 17 0 0 0 1.916328125 0 0 0.684453125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 17 0 0 0 0 0 0.6328125 0 0.314969135802469 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 17 0 0 0 0.0988547668280932 0 0 0 0 1.54452337191817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0.795160686728395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 17 0 0 0 0 0 0 0 3.34327932098765 2.38389253257888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 17 0.896975824814738 0.0336653963905241 0 0.00302087414823229 0.00245901486607283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 17 0 0.976302083333334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 17 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 17 0.00907463312800273 0.0415743559167363 0.000956892537352622 1.00382777582752 0.013985107810962 0.0420358377718208 0 0.00221263705243982 0.00708928557721342 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000884700940599688 0 0 0
5 "MetsaTiheaTaimikko" 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 17 0 0 0 0.15 0 2.24027385545268 0 0.05625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 17 0 0.214285714285714 0 0 0.214285714285714 0 0 0.133147321428571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.214285714285714 0 0 0
9 "MetsaTiheaTaimikko" 17 0 0 0 0.4225 0 0 0 0 0.525625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaTiheaTaimikko" 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 17 0.902562798785097 0.0185301671584066 0.00206540977013313 0.0127800823039291 0.00292341256996744 0.000503954008973331 0 7.62431613997529e-05 0.000825153681827262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 17 0.0107408738535237 1.03220531694051 0.00150580901402307 0.020410852197926 0.00321183946770374 0.0010219769158649 5.05449008564176e-05 0.00135083600467634 0.00200461610643328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000217674825089215 0 0 0
3 "MetsaVart" 17 0.00272669520543443 0.0218689906747981 0.974782377914211 0.174602175634564 0.033588342130119 0.00298021025552648 0 0 0.00157586902577929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 17 0.00175728658010185 0.00464470991629139 0.0171702440704813 1.04048178051111 0.0062030688679499 0.00514880221893981 0.000735520326744262 0.00331524615961402 0.00284111588243439 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00170106947203472 0 0 0
5 "MetsaVart" 17 0.0177294388936499 0.0176133964604795 0.0252964052568325 0.057570617937197 1.25217549244547 0.0091233427865929 0 0.00731312429524231 0.148449471472359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 17 0 0 0 0 0 2.28026234567901 0 0.07751953125 0.62639274691358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaVart" 17 0 0 0 0 0.25 0 1.04461419753086 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 17 0 0 0 0.287534722222222 0 0 0 0.388341049382716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.731294849537037 0 0 0
9 "MetsaVart" 17 0 0 0 0.530814610947607 0.11028355726421 0.650573307225427 0 0 2.45344312226111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 17 0 0 0 0.225857338820302 0 0 0 0 0 0 0 0 0 0.693076131687243 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 18 0.733754260568899 0.0230387882095058 0.0017504222972973 0.00946707123790457 0.000735735735735736 0.00188030623215808 0 0 0.00221335339969599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 18 0.0754704952968842 1.07207516965977 0 0.0153727002164502 0.00143127705627706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 18 0 0 0.754065889550265 0.233325396825397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 18 0.00325446428571429 0.111710963526357 0.0352683531746032 1.09177655738221 0.0107142857142857 0.00333531746031746 0 0.0198962053571429 0.0107142857142857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 18 0 0 0 0.15953125 2.29943209876543 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 18 0 0 0 0.906510416666667 0 0.481875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 18 0 0.75 0 0 0 0 0 4.565859375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 18 0.82010154545902 0.0135661946360589 0.00227578569660541 0.0114857312442643 0.000326208561502679 0.000743091334798851 0 3.07791451582301e-05 0.000782008951580484 0 3.67557099583243e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 18 0.00812305740306034 1.02843591487657 0.00317138247581051 0.0271149059833559 0.00270768019467974 0.00326045910235073 0 0.00212401983919981 0.00352182259365521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000279227448021462 0 0 0
3 "MetsaKeskim" 18 0.0160200207582213 0 0.769329486120216 0.173066841558096 0.0175423529170764 0.0315421258740304 0 0.00700359513274336 0.0306877611848574 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 18 0.00349403528351078 0.0049903107498064 0.0437635227519583 1.0174759987657 0.00410240316735996 0.00361306690792035 0 0.00201259503410854 0.00469346969055945 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 18 0 0 0 0.0948623592955701 0.928719551863955 0 0 0.00735600490196079 0.0845806100217865 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 18 0.00922908093278464 0.0456543209876543 0 0.0456502057613169 0 0.956814948178631 0 0.0198216735253772 0.0655068587105624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 18 0 0 0 0 0.0237673611111111 0.116736111111111 0 0 1.05240488897462 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
